曲名	タイプ	楽曲Lv			
		DEBUT	REGULAR	PRO	MASTER
お願い！シンデレラ	全タイプ	5	10	15	20
とどけ！アイドル	全タイプ	5	11	15	21
輝く世界の魔法	全タイプ	7	13	18	25
We're the friends!	全タイプ	6	12	16	22
メッセージ	全タイプ	7	13	16	25
Snow Wings	全タイプ	8	14	17	26
S(mile)ing!	キュート	6	11	15	21
Never say never	クール	6	12	17	25
ミツボシ☆☆★	パッション	8	12	17	24
おねだりShall We ～？	キュート	8	13	18	25
Twilight Sky	クール	7	13	18	24
DOKIDOKIリズム	パッション	8	13	17	24
風色メロディ	キュート	6	11	16	23
ましゅまろ☆キッス	パッション	8	13	18	24
あんずのうた	キュート	9	14	19	28
華蕾夢ミル狂詩曲 ～魂ノ導～	クール	6	13	18	27
ショコラ・ティアラ	キュート	6	13	18	26
ヴィーナスシンドローム	クール	8	14	19	26
Romantic Now	パッション	8	14	19	27
You're stars shine on me	クール	6	12	16	23
TOKIMEKIエスカレート	パッション	9	14	19	28
Naked Romance	キュート	7	13	17	26
Angel Breeze	クール	9	14	17	24
アップルパイ・プリンセス	パッション	6	11	17	23
エヴリデイドリーム	キュート	8	13	17	25
Bright Blue	クール	6	11	16	23
Rockin' Emotion	パッション	9	13	18	26
Star!!	全タイプ	6	12	16	25
夕映えプレゼント	全タイプ	8	14	18	26
Memories	クール	6	11	16	22
-LEGNE- 仇なす剣 光の旋律	クール	9	14	19	28
Happy×2 Days	キュート	8	13	17	23
LET'S GO HAPPY!!	パッション	7	13	18	27
ØωØver!!	キュート	8	12	17	26
できたて Evo! Revo! Generation!	全タイプ	7	11	19	26
GOIN'!!!	全タイプ	9	13	17	27
Shine!!	全タイプ	8	14	18	25
夢色ハーモニー	全タイプ	8	14	18	26
Trancing Pulse	クール	9	14	19	28
流れ星キセキ	全タイプ	8	14	17	26
M@GIC☆	全タイプ	8	14	18	28
ススメ☆オトメ ～jewel parade～ (全タイプ)	全タイプ	8	14	18	25
ススメ☆オトメ ～jewel parade～ (キュート)	キュート	8	13	17	24
ススメ☆オトメ ～jewel parade～ (クール)	クール	8	13	17	24
ススメ☆オトメ ～jewel parade～ (パッション)	パッション	8	13	17	24
アタシポンコツアンドロイド	キュート	8	12	17	26
Nation Blue	クール	9	13	17	26
Orange Sapphire	パッション	8	13	17	26
ゴキゲンParty Night (全タイプ)	全タイプ	8	14	18	26
ゴキゲンParty Night (キュート)	キュート	8	13	17	25
ゴキゲンParty Night (クール)	クール	8	13	17	25
ゴキゲンParty Night (パッション)	パッション	8	13	17	25
パステルピンクな恋	キュート	8	14	18	26
Tulip	全タイプ	8	14	18	26